0;SELECT count(*) FROM head WHERE age  >  56;ВЫБРАТЬ КОЛИЧЕСТВО(*) ИЗ справочник.руководители ГДЕ возраст > 56
6374;SELECT budget_type_code FROM Documents_with_expenses GROUP BY budget_type_code ORDER BY count(*) DESC LIMIT 1;ВЫБРАТЬ ПЕРВЫЕ 1 бюджетныйкод ИЗ регистрсведений.документысрасходами СГРУППИРОВАТЬ ПО бюджетныйкод УПОРЯДОЧИТЬ ПО КОЛИЧЕСТВО(*) УБЫВ
6387;SELECT count(*) FROM scientists;ВЫБРАТЬ КОЛИЧЕСТВО(*) ИЗ справочник.учёные
6388;SELECT count(*) FROM scientists;ВЫБРАТЬ КОЛИЧЕСТВО(*) ИЗ справочник.учёные
6389;SELECT sum(hours) FROM projects;ВЫБРАТЬ СУММА(часы) ИЗ справочник.проекты
6390;SELECT sum(hours) FROM projects;ВЫБРАТЬ СУММА(часы) ИЗ справочник.проекты
6391;SELECT count(DISTINCT scientist) FROM assignedto;ВЫБРАТЬ КОЛИЧЕСТВО(РАЗЛИЧНЫЕ учёный) ИЗ регистрсведений.назначениянапроекты
6392;SELECT count(DISTINCT scientist) FROM assignedto;ВЫБРАТЬ КОЛИЧЕСТВО(РАЗЛИЧНЫЕ учёный) ИЗ регистрсведений.назначениянапроекты
6393;SELECT count(DISTINCT name) FROM projects;ВЫБРАТЬ КОЛИЧЕСТВО(РАЗЛИЧНЫЕ наименование) ИЗ справочник.проекты
6394;SELECT count(DISTINCT name) FROM projects;ВЫБРАТЬ КОЛИЧЕСТВО(РАЗЛИЧНЫЕ наименование) ИЗ справочник.проекты
6395;SELECT avg(hours) FROM projects;ВЫБРАТЬ СРЕДНЕЕ(часы) ИЗ справочник.проекты
6396;SELECT avg(hours) FROM projects;ВЫБРАТЬ СРЕДНЕЕ(часы) ИЗ справочник.проекты
6397;SELECT name FROM projects ORDER BY hours DESC LIMIT 1;ВЫБРАТЬ ПЕРВЫЕ 1 наименование ИЗ справочник.проекты УПОРЯДОЧИТЬ ПО часы УБЫВ
6398;SELECT name FROM projects ORDER BY hours DESC LIMIT 1;ВЫБРАТЬ ПЕРВЫЕ 1 наименование ИЗ справочник.проекты УПОРЯДОЧИТЬ ПО часы УБЫВ
6403;SELECT T2.name FROM assignedto AS T1 JOIN projects AS T2 ON T1.project  =  T2.code JOIN scientists AS T3 ON T1.scientist  =  T3.SSN WHERE T3.name LIKE '%Smith%';"ВЫБРАТЬ T2.наименование ИЗ регистрсведений.назначениянапроекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.проекты КАК T2 ПО T1.проект = T2.ссылка ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.учёные КАК T3 ПО T1.учёный = T3.ссылка ГДЕ T3.наименование ПОДОБНО ""%Smith%"""
6404;SELECT T2.name FROM assignedto AS T1 JOIN projects AS T2 ON T1.project  =  T2.code JOIN scientists AS T3 ON T1.scientist  =  T3.SSN WHERE T3.name LIKE '%Smith%';"ВЫБРАТЬ T2.наименование ИЗ регистрсведений.назначениянапроекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.проекты КАК T2 ПО T1.проект = T2.ссылка ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.учёные КАК T3 ПО T1.учёный = T3.ссылка ГДЕ T3.наименование ПОДОБНО ""%Smith%"""
6405;SELECT sum(T2.hours) FROM assignedto AS T1 JOIN projects AS T2 ON T1.project  =  T2.code JOIN scientists AS T3 ON T1.scientist  =  T3.SSN WHERE T3.name  =  'Michael Rogers' OR T3.name  =  'Carol Smith';"ВЫБРАТЬ СУММА(T2.часы) ИЗ регистрсведений.назначениянапроекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.проекты КАК T2 ПО T1.проект = T2.ссылка ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.учёные КАК T3 ПО T1.учёный = T3.ссылка ГДЕ T3.наименование = ""Michael Rogers"" ИЛИ T3.наименование = ""Carol Smith"""
6406;SELECT sum(T2.hours) FROM assignedto AS T1 JOIN projects AS T2 ON T1.project  =  T2.code JOIN scientists AS T3 ON T1.scientist  =  T3.SSN WHERE T3.name  =  'Michael Rogers' OR T3.name  =  'Carol Smith';"ВЫБРАТЬ СУММА(T2.часы) ИЗ регистрсведений.назначениянапроекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.проекты КАК T2 ПО T1.проект = T2.ссылка ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.учёные КАК T3 ПО T1.учёный = T3.ссылка ГДЕ T3.наименование = ""Michael Rogers"" ИЛИ T3.наименование = ""Carol Smith"""
6407;SELECT name FROM projects WHERE hours BETWEEN 100 AND 300;ВЫБРАТЬ наименование ИЗ справочник.проекты ГДЕ часы МЕЖДУ 100 И 300
6408;SELECT name FROM projects WHERE hours BETWEEN 100 AND 300;ВЫБРАТЬ наименование ИЗ справочник.проекты ГДЕ часы МЕЖДУ 100 И 300
6411;SELECT name FROM scientists ORDER BY name;ВЫБРАТЬ наименование ИЗ справочник.учёные УПОРЯДОЧИТЬ ПО наименование
6412;SELECT name FROM scientists ORDER BY name;ВЫБРАТЬ наименование ИЗ справочник.учёные УПОРЯДОЧИТЬ ПО наименование
6413;SELECT count(*) ,  T1.name FROM projects AS T1 JOIN assignedto AS T2 ON T1.code  =  T2.project GROUP BY T1.name;ВЫБРАТЬ КОЛИЧЕСТВО(*) , T1.наименование ИЗ справочник.проекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ регистрсведений.назначениянапроекты КАК T2 ПО T1.ссылка = T2.проект СГРУППИРОВАТЬ ПО T1.наименование
6414;SELECT count(*) ,  T1.name FROM projects AS T1 JOIN assignedto AS T2 ON T1.code  =  T2.project GROUP BY T1.name;ВЫБРАТЬ КОЛИЧЕСТВО(*) , T1.наименование ИЗ справочник.проекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ регистрсведений.назначениянапроекты КАК T2 ПО T1.ссылка = T2.проект СГРУППИРОВАТЬ ПО T1.наименование
6415;SELECT count(*) ,  T1.name FROM projects AS T1 JOIN assignedto AS T2 ON T1.code  =  T2.project WHERE T1.hours  >  300 GROUP BY T1.name;ВЫБРАТЬ КОЛИЧЕСТВО(*) , T1.наименование ИЗ справочник.проекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ регистрсведений.назначениянапроекты КАК T2 ПО T1.ссылка = T2.проект ГДЕ T1.часы > 300 СГРУППИРОВАТЬ ПО T1.наименование
6416;SELECT count(*) ,  T1.name FROM projects AS T1 JOIN assignedto AS T2 ON T1.code  =  T2.project WHERE T1.hours  >  300 GROUP BY T1.name;ВЫБРАТЬ КОЛИЧЕСТВО(*) , T1.наименование ИЗ справочник.проекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ регистрсведений.назначениянапроекты КАК T2 ПО T1.ссылка = T2.проект ГДЕ T1.часы > 300 СГРУППИРОВАТЬ ПО T1.наименование
6417;SELECT count(*) ,  T1.name FROM scientists AS T1 JOIN assignedto AS T2 ON T1.ssn  =  T2.scientist GROUP BY T1.name;ВЫБРАТЬ КОЛИЧЕСТВО(*) , T1.наименование ИЗ справочник.учёные КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ регистрсведений.назначениянапроекты КАК T2 ПО T1.ссылка = T2.учёный СГРУППИРОВАТЬ ПО T1.наименование
6418;SELECT count(*) ,  T1.name FROM scientists AS T1 JOIN assignedto AS T2 ON T1.ssn  =  T2.scientist GROUP BY T1.name;ВЫБРАТЬ КОЛИЧЕСТВО(*) , T1.наименование ИЗ справочник.учёные КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ регистрсведений.назначениянапроекты КАК T2 ПО T1.ссылка = T2.учёный СГРУППИРОВАТЬ ПО T1.наименование
6421;SELECT T2.name FROM assignedto AS T1 JOIN scientists AS T2 ON T1.scientist  =  T2.ssn;ВЫБРАТЬ T2.наименование ИЗ регистрсведений.назначениянапроекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.учёные КАК T2 ПО T1.учёный = T2.ссылка
6422;SELECT T2.name FROM assignedto AS T1 JOIN scientists AS T2 ON T1.scientist  =  T2.ssn;ВЫБРАТЬ T2.наименование ИЗ регистрсведений.назначениянапроекты КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.учёные КАК T2 ПО T1.учёный = T2.ссылка
6431;SELECT T1.Name ,  T3.Name ,  T3.Hours FROM Scientists AS T1 JOIN AssignedTo AS T2 ON T1.SSN = T2.Scientist JOIN Projects AS T3 ON T2.Project = T3.Code ORDER BY T3.Name ,  T1.Name;ВЫБРАТЬ T1.наименование , T3.наименование , T3.часы ИЗ справочник.учёные КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ регистрсведений.назначениянапроекты КАК T2 ПО T1.ссылка = T2.учёный ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.проекты КАК T3 ПО T2.проект = T3.ссылка УПОРЯДОЧИТЬ ПО T3.наименование , T1.наименование
6432;SELECT T1.Name ,  T3.Name ,  T3.Hours FROM Scientists AS T1 JOIN AssignedTo AS T2 ON T1.SSN = T2.Scientist JOIN Projects AS T3 ON T2.Project = T3.Code ORDER BY T3.Name ,  T1.Name;ВЫБРАТЬ T1.наименование , T3.наименование , T3.часы ИЗ справочник.учёные КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ регистрсведений.назначениянапроекты КАК T2 ПО T1.ссылка = T2.учёный ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.проекты КАК T3 ПО T2.проект = T3.ссылка УПОРЯДОЧИТЬ ПО T3.наименование , T1.наименование
6435;SELECT Name FROM WINE ORDER BY Score LIMIT 1;ВЫБРАТЬ ПЕРВЫЕ 1 наименование ИЗ справочник.вино УПОРЯДОЧИТЬ ПО оценка
6436;SELECT Name FROM WINE ORDER BY Score LIMIT 1;ВЫБРАТЬ ПЕРВЫЕ 1 наименование ИЗ справочник.вино УПОРЯДОЧИТЬ ПО оценка
6437;SELECT Winery FROM WINE ORDER BY SCORE LIMIT 1;ВЫБРАТЬ ПЕРВЫЕ 1 винодельня ИЗ справочник.вино УПОРЯДОЧИТЬ ПО оценка
6438;SELECT Winery FROM WINE ORDER BY SCORE LIMIT 1;ВЫБРАТЬ ПЕРВЫЕ 1 винодельня ИЗ справочник.вино УПОРЯДОЧИТЬ ПО оценка
6439;"SELECT Name FROM WINE WHERE YEAR  =  ""2008""";"ВЫБРАТЬ наименование ИЗ справочник.вино ГДЕ год = ""2008"""
6440;"SELECT Name FROM WINE WHERE YEAR  =  ""2008""";"ВЫБРАТЬ наименование ИЗ справочник.вино ГДЕ год = ""2008"""
6441;SELECT Grape ,  Appelation FROM WINE;ВЫБРАТЬ виноград , апелласьон ИЗ справочник.вино
6442;SELECT Grape ,  Appelation FROM WINE;ВЫБРАТЬ виноград , апелласьон ИЗ справочник.вино
6443;SELECT Name ,  Score FROM WINE;ВЫБРАТЬ наименование , оценка ИЗ справочник.вино
6444;SELECT Name ,  Score FROM WINE;ВЫБРАТЬ наименование , оценка ИЗ справочник.вино
6445;SELECT Area ,  County FROM APPELLATIONS;ВЫБРАТЬ площадь , округ ИЗ справочник.апелласьоны
6446;SELECT Area ,  County FROM APPELLATIONS;ВЫБРАТЬ площадь , округ ИЗ справочник.апелласьоны
6447;SELECT Price FROM WINE WHERE YEAR  <  2010;ВЫБРАТЬ цена ИЗ справочник.вино ГДЕ год < 2010
6448;SELECT Price FROM WINE WHERE YEAR  <  2010;ВЫБРАТЬ цена ИЗ справочник.вино ГДЕ год < 2010
6449;SELECT Name FROM WINE WHERE score  >  90;ВЫБРАТЬ наименование ИЗ справочник.вино ГДЕ оценка > 90
6450;SELECT Name FROM WINE WHERE score  >  90;ВЫБРАТЬ наименование ИЗ справочник.вино ГДЕ оценка > 90
6453;"SELECT DISTINCT T2.Name FROM APPELLATIONs AS T1 JOIN WINE AS T2 ON T1.Appelation  =  T2.Appelation WHERE T1.Area  =  ""North Coast""";"ВЫБРАТЬ РАЗЛИЧНЫЕ T2.наименование ИЗ справочник.апелласьоны КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.вино КАК T2 ПО T1.наименование = T2.апелласьон ГДЕ T1.площадь = ""North Coast"""
6454;"SELECT DISTINCT T2.Name FROM APPELLATIONs AS T1 JOIN WINE AS T2 ON T1.Appelation  =  T2.Appelation WHERE T1.Area  =  ""North Coast""";"ВЫБРАТЬ РАЗЛИЧНЫЕ T2.наименование ИЗ справочник.апелласьоны КАК T1 ВНУТРЕННЕЕ СОЕДИНЕНИЕ справочник.вино КАК T2 ПО T1.наименование = T2.апелласьон ГДЕ T1.площадь = ""North Coast"""
6455;"SELECT count(*) FROM WINE WHERE Winery  =  ""Robert Biale""";"ВЫБРАТЬ КОЛИЧЕСТВО(*) ИЗ справочник.вино ГДЕ винодельня = ""Robert Biale"""
6456;"SELECT count(*) FROM WINE WHERE Winery  =  ""Robert Biale""";"ВЫБРАТЬ КОЛИЧЕСТВО(*) ИЗ справочник.вино ГДЕ винодельня = ""Robert Biale"""
6457;"SELECT count(*) FROM APPELLATIONS WHERE County  =  ""Napa""";"ВЫБРАТЬ КОЛИЧЕСТВО(*) ИЗ справочник.апелласьоны ГДЕ округ = ""Napa"""
6458;"SELECT count(*) FROM APPELLATIONS WHERE County  =  ""Napa""";"ВЫБРАТЬ КОЛИЧЕСТВО(*) ИЗ справочник.апелласьоны ГДЕ округ = ""Napa"""
